"","Setting","rep","alpha","beta","gamma","y.mean","Truth","Unadjusted","PSReg","PSS","IPW","IPW2"
"result.6",9,6,-1,9,-5.4,0.268406515901405,-0.159236835719418,-0.0743676884791654,-0.0872330282853346,-0.0871640834407387,-0.108014096492399,-0.0877372794786544
"result.7",9,7,-1,9,-5.4,0.26920062832404,-0.159236835719418,-0.0763088852442891,-0.0882177760553925,-0.0879055211425067,-0.108970302297301,-0.0886352276079583
"result.8",9,8,-1,9,-5.4,0.269005583167603,-0.159236835719418,-0.0742209023854441,-0.0873069084173585,-0.0869882531538621,-0.107940038420522,-0.0876202706214309
"result.9",9,9,-1,9,-5.4,0.26873391312828,-0.159236835719418,-0.0776430109854057,-0.0915116247372682,-0.0909358038367542,-0.112479991123803,-0.0921264271272636
"result.10",9,10,-1,9,-5.4,0.269573303890803,-0.159236835719418,-0.0729322835393598,-0.0865422138955376,-0.0861477867959329,-0.107244688505824,-0.0869174719022487
"result.11",9,11,-1,9,-5.4,0.268403032952183,-0.159236835719418,-0.0771543230493072,-0.0902675330615405,-0.0901466283881257,-0.110716692076529,-0.0904107947991622
"result.12",9,12,-1,9,-5.4,0.26869908363606,-0.159236835719418,-0.0744681896599477,-0.0871150675123628,-0.0867815987716433,-0.107813460443679,-0.0875362158100097
"result.13",9,13,-1,9,-5.4,0.268012942639309,-0.159236835719418,-0.0735790639842526,-0.0866196812964574,-0.086165207834585,-0.107170552430807,-0.086973082941823
"result.14",9,14,-1,9,-5.4,0.268559765667176,-0.159236835719418,-0.0723301655067733,-0.0856945534993913,-0.0855930772831599,-0.106263764966354,-0.0859523325690948
"result.15",9,15,-1,9,-5.4,0.268389101155294,-0.159236835719418,-0.0721376613973381,-0.0857676504664263,-0.0853550753087704,-0.106608198586267,-0.0863286989467779
"result.16",9,16,-1,9,-5.4,0.26905086150749,-0.159236835719418,-0.0763560592093351,-0.0896203966692332,-0.0892767979199401,-0.110280471051649,-0.0899556828291592
"result.17",9,17,-1,9,-5.4,0.268671220042283,-0.159236835719418,-0.076057841588395,-0.0899999142338946,-0.0897570977271665,-0.110512720291394,-0.0901942902581431
"result.18",9,18,-1,9,-5.4,0.268608526956286,-0.159236835719418,-0.0751292585326369,-0.0882150708953972,-0.0880083568031974,-0.10882757344913,-0.0885334124632814
"result.19",9,19,-1,9,-5.4,0.269897218168456,-0.159236835719418,-0.0735739108198698,-0.086894013271236,-0.0863401332217334,-0.107730234609416,-0.0873263607676976
"result.20",9,20,-1,9,-5.4,0.269287702054592,-0.159236835719418,-0.079314556037463,-0.0940214922577869,-0.09346789391317,-0.114836709187469,-0.0944881276903412
"result.21",9,21,-1,9,-5.4,0.268347305764629,-0.159236835719418,-0.0756117932180454,-0.0893011548661838,-0.0887596227372803,-0.109846080953183,-0.0895874079710114
"result.22",9,22,-1,9,-5.4,0.268190573049636,-0.159236835719418,-0.0725150048990858,-0.0862769909450489,-0.0859755769950939,-0.106668801719364,-0.0864038803972488
"result.23",9,23,-1,9,-5.4,0.26869908363606,-0.159236835719418,-0.075474024055058,-0.0888743164402214,-0.0885782762783058,-0.109565325596596,-0.0892562092726751
"result.24",9,24,-1,9,-5.4,0.267988561994755,-0.159236835719418,-0.072912938384422,-0.0854774475230312,-0.0853577917826236,-0.105951942680829,-0.0857388953554414
"result.25",9,25,-1,9,-5.4,0.267553193341994,-0.159236835719418,-0.073908085129545,-0.0866771002191559,-0.086499631189189,-0.107076889247747,-0.0868623254444326
"result.26",9,26,-1,9,-5.4,0.267831829279761,-0.159236835719418,-0.0741049161668355,-0.0874787049187814,-0.0871468625533644,-0.107995009709843,-0.0877905876848412
"result.27",9,27,-1,9,-5.4,0.268385618206072,-0.159236835719418,-0.0736949428179006,-0.0880508984606583,-0.0877237342710246,-0.108805760428821,-0.0885251165917647
"result.28",9,28,-1,9,-5.4,0.26773082375232,-0.159236835719418,-0.0746601159244384,-0.0872644216663257,-0.0870939264364314,-0.107821194791089,-0.0876447733486326
"result.29",9,29,-1,9,-5.4,0.268033840334642,-0.159236835719418,-0.0752576440406276,-0.0882408169383107,-0.0879509151162526,-0.108920298816284,-0.0886659096557059
"result.30",9,30,-1,9,-5.4,0.267633301174102,-0.159236835719418,-0.0734345155070099,-0.0871257295035273,-0.0868042889031519,-0.107891445945957,-0.0876800181134858
"result.31",9,31,-1,9,-5.4,0.268678185940727,-0.159236835719418,-0.0731248877352761,-0.0862965299434965,-0.0859107169047972,-0.106923370218352,-0.0866169503877324
"result.32",9,32,-1,9,-5.4,0.268563248616398,-0.159236835719418,-0.0744609435349484,-0.0868511929301494,-0.0865127972664574,-0.107180546728036,-0.0869154922953353
"result.33",9,33,-1,9,-5.4,0.26846572603818,-0.159236835719418,-0.0750095232311172,-0.0881242240913937,-0.0878572759831452,-0.108862748596914,-0.0885662750901728
"result.34",9,34,-1,9,-5.4,0.268995134319937,-0.159236835719418,-0.0750789578990052,-0.088644955165078,-0.0882973277029038,-0.109092406566933,-0.0887714962848118
"result.35",9,35,-1,9,-5.4,0.267354665236335,-0.159236835719418,-0.0764367966430563,-0.0907673901675313,-0.0903995582502333,-0.111778282215464,-0.0915280303441483
"result.36",9,36,-1,9,-5.4,0.269096139847377,-0.159236835719418,-0.0756273819915927,-0.0896686771776009,-0.0897058420303622,-0.110370890645377,-0.0900294859085317
"result.37",9,37,-1,9,-5.4,0.267577573986549,-0.159236835719418,-0.0739315943102773,-0.0874688540056877,-0.0871292803663082,-0.108029463913206,-0.0878228321602335
"result.38",9,38,-1,9,-5.4,0.2693678098867,-0.159236835719418,-0.0752507164212705,-0.0892190464433525,-0.0887560199819673,-0.109972736348973,-0.0896267266034965
"result.39",9,39,-1,9,-5.4,0.269002100218381,-0.159236835719418,-0.0756384845844635,-0.0892145199947167,-0.0887939433288034,-0.110049468672613,-0.0897633767675649
"result.40",9,40,-1,9,-5.4,0.269747451351907,-0.159236835719418,-0.0730902277430521,-0.0858593880198033,-0.0855055434875229,-0.106556528364628,-0.0861770731058979
"result.41",9,41,-1,9,-5.4,0.269249389613149,-0.159236835719418,-0.0749589113903228,-0.0883567794135967,-0.0881354287764305,-0.109048119865712,-0.0887285564937887
"result.42",9,42,-1,9,-5.4,0.268653805296173,-0.159236835719418,-0.0780187911528606,-0.0909663462993574,-0.0905820504233404,-0.111737811643753,-0.0913964443846642
"result.43",9,43,-1,9,-5.4,0.268570214514843,-0.159236835719418,-0.0737072975379017,-0.0864548716541714,-0.0861756130574486,-0.107137234592801,-0.0868497741453028
"result.44",9,44,-1,9,-5.4,0.269022997913713,-0.159236835719418,-0.074718659120137,-0.089213636222401,-0.0888970057208479,-0.10981369751253,-0.0894770529984986
"result.45",9,45,-1,9,-5.4,0.268876714046386,-0.159236835719418,-0.0709873340420853,-0.083508644415981,-0.0834208320094972,-0.104404430009883,-0.084106049085521
"result.46",9,46,-1,9,-5.4,0.267215347267452,-0.159236835719418,-0.0749693287532887,-0.0881761564397211,-0.0879887078958251,-0.108624782400115,-0.0884073719473442
"result.47",9,47,-1,9,-5.4,0.269465332464918,-0.159236835719418,-0.0701619120249511,-0.0823858968287276,-0.0822156808539096,-0.103140315172599,-0.0828423284008294
"result.48",9,48,-1,9,-5.4,0.268517970276511,-0.159236835719418,-0.0753712297406969,-0.0884781189228278,-0.0881884423996317,-0.109069267319233,-0.0887735228762757
"result.49",9,49,-1,9,-5.4,0.268469208987402,-0.159236835719418,-0.0736757605650236,-0.0875602283731752,-0.0874075014791491,-0.108197645174833,-0.0879126001980754
"result.50",9,50,-1,9,-5.4,0.269026480862936,-0.159236835719418,-0.0767237078489234,-0.0906770266690694,-0.0902469131279718,-0.111736725010632,-0.0913564592535052
"result.51",9,51,-1,9,-5.4,0.270008672543563,-0.159236835719418,-0.0723562344588661,-0.0849339834253066,-0.0846869292754339,-0.105560355887834,-0.0852023539503019
"result.52",9,52,-1,9,-5.4,0.267974630197866,-0.159236835719418,-0.077605372629698,-0.091712380866264,-0.091396099308631,-0.112480836770447,-0.0922159481260104
"result.53",9,53,-1,9,-5.4,0.269900701117678,-0.159236835719418,-0.0756488091594277,-0.0893037045140091,-0.0889106348285382,-0.110109779111913,-0.0897020891521282
"result.54",9,54,-1,9,-5.4,0.26754622744355,-0.159236835719418,-0.0729993103902289,-0.0865071490813804,-0.0862615501501225,-0.10704502338811,-0.086835801272396
"result.55",9,55,-1,9,-5.4,0.268375169358406,-0.159236835719418,-0.0752514944391772,-0.0892897853990777,-0.0887923829168507,-0.109932658015485,-0.0896674607124706
"result.56",9,56,-1,9,-5.4,0.268810538011166,-0.159236835719418,-0.0752901219334731,-0.0880706955551888,-0.0876999463651599,-0.109064898050713,-0.0887054606479707
"result.57",9,57,-1,9,-5.4,0.268887162894052,-0.159236835719418,-0.07598267591118,-0.0882719389874666,-0.0878723867850249,-0.108903347889753,-0.0885876466276918
"result.58",9,58,-1,9,-5.4,0.267873624670426,-0.159236835719418,-0.0735784379206876,-0.087419011672903,-0.0868627495621384,-0.108015632046233,-0.0877796046164857
"result.59",9,59,-1,9,-5.4,0.268873231097164,-0.159236835719418,-0.0754503592707443,-0.0889726040148275,-0.0886975114368781,-0.109658614297888,-0.0893580798152609
"result.60",9,60,-1,9,-5.4,0.269211077171706,-0.159236835719418,-0.0775463180538744,-0.0886551523634031,-0.0885304005612483,-0.109041714438058,-0.0886738710930388
"result.61",9,61,-1,9,-5.4,0.268486623733513,-0.159236835719418,-0.0728603446172115,-0.0867848873828991,-0.0864843296788929,-0.107535017185316,-0.0872435898639323
"result.62",9,62,-1,9,-5.4,0.267431290119221,-0.159236835719418,-0.0780793053272562,-0.0907942343120659,-0.0907784669743791,-0.111261753056705,-0.0910015533868446
"result.63",9,63,-1,9,-5.4,0.268124397014416,-0.159236835719418,-0.0750855224433392,-0.0881107887708622,-0.0878425009333041,-0.108723453260655,-0.0884186666638498
"result.64",9,64,-1,9,-5.4,0.269043895609046,-0.159236835719418,-0.0738826531887364,-0.086659250715388,-0.086830067096737,-0.107525306831601,-0.0871890048166925
"result.65",9,65,-1,9,-5.4,0.269221526019372,-0.159236835719418,-0.0769397211390909,-0.090361309870677,-0.090254945825697,-0.111165328015722,-0.0908039808567569
"result.66",9,66,-1,9,-5.4,0.26878267441739,-0.159236835719418,-0.0758739394668103,-0.0892746599697942,-0.0889417072607108,-0.110018462933606,-0.0896872305484156
"result.67",9,67,-1,9,-5.4,0.269061310355156,-0.159236835719418,-0.0752325751748422,-0.0872898159910646,-0.0871790678811094,-0.107761057007441,-0.0874318469768705
"result.68",9,68,-1,9,-5.4,0.268706049534504,-0.159236835719418,-0.0770673249799352,-0.0909117424778022,-0.0905724539071637,-0.11154663015718,-0.091234771535775
"result.69",9,69,-1,9,-5.4,0.267929351857979,-0.159236835719418,-0.0760848923805967,-0.0892269169561926,-0.0890877629911,-0.10980204614879,-0.0895299236230092
"result.70",9,70,-1,9,-5.4,0.269287702054592,-0.159236835719418,-0.0750118200139357,-0.0884071533461333,-0.088067728284476,-0.1092495713038,-0.0888920100435893
"result.71",9,71,-1,9,-5.4,0.268413481799849,-0.159236835719418,-0.0757654104938824,-0.0887489621615052,-0.0886431110600804,-0.109305884347311,-0.0889794951878181
"result.72",9,72,-1,9,-5.4,0.268211470744968,-0.159236835719418,-0.0754788177936573,-0.0883422056059093,-0.0882569580924945,-0.10889666578569,-0.0885910915258885
"result.73",9,73,-1,9,-5.4,0.267626335275658,-0.159236835719418,-0.0729588083544775,-0.0854921891170545,-0.0852161672760499,-0.10607111308635,-0.0859028439787003
"result.74",9,74,-1,9,-5.4,0.268594595159397,-0.159236835719418,-0.0766924302153477,-0.0889225303395778,-0.0889492490662094,-0.109359417128468,-0.0890515103520436
"result.75",9,75,-1,9,-5.4,0.267539261545106,-0.159236835719418,-0.0730265204352515,-0.0858209979843009,-0.0851966634263517,-0.106596424439701,-0.086420890388581
"result.76",9,76,-1,9,-5.4,0.267702960158544,-0.159236835719418,-0.0732602045118636,-0.0852014014306995,-0.0849279451706998,-0.105637491836139,-0.085438092502874
"result.77",9,77,-1,9,-5.4,0.26863290760084,-0.159236835719418,-0.0746777903601227,-0.0880357861397381,-0.0877369067286703,-0.108581969638317,-0.0882749930495624
"result.78",9,78,-1,9,-5.4,0.268378652307628,-0.159236835719418,-0.07429491967125,-0.0875112506215053,-0.0870706322551156,-0.108059424927878,-0.087794891233856
"result.79",9,79,-1,9,-5.4,0.268981202523048,-0.159236835719418,-0.075063528378279,-0.087583679328605,-0.0875665104560171,-0.108201053016073,-0.0878583981200957
"result.80",9,80,-1,9,-5.4,0.269392190531254,-0.159236835719418,-0.0747992482487563,-0.0872980113432603,-0.0870374247739094,-0.107994027427249,-0.0876498960324587
"result.81",9,81,-1,9,-5.4,0.268524936174955,-0.159236835719418,-0.0721588774444916,-0.0851465505981766,-0.0849739296366401,-0.105852033577625,-0.0855784360157009
"result.82",9,82,-1,9,-5.4,0.26945140066803,-0.159236835719418,-0.0765447068508986,-0.0904689349869582,-0.0902416004644033,-0.111258606610948,-0.0908604227847818
"result.83",9,83,-1,9,-5.4,0.269022997913713,-0.159236835719418,-0.0755568544493956,-0.0885540119960613,-0.0881766130434621,-0.109349867826635,-0.0890425521966684
"result.84",9,84,-1,9,-5.4,0.268201021897302,-0.159236835719418,-0.0758618959539719,-0.0885072505674783,-0.0882439635149778,-0.109207230989601,-0.0889376471828377
"result.85",9,85,-1,9,-5.4,0.267887556467314,-0.159236835719418,-0.0751026190340792,-0.0884504092309178,-0.088198610338034,-0.1092191472602,-0.088977256172214
"result.86",9,86,-1,9,-5.4,0.268159226506637,-0.159236835719418,-0.0759133968468733,-0.0889027589505962,-0.0888662041287623,-0.10975974736123,-0.0894663297708287
"result.87",9,87,-1,9,-5.4,0.268890645843274,-0.159236835719418,-0.0750261011432527,-0.0899298730287792,-0.0893113161733134,-0.11083863509752,-0.0904764278780117
"result.88",9,88,-1,9,-5.4,0.267817897482873,-0.159236835719418,-0.0741593362568808,-0.0885836634051212,-0.0882189028160172,-0.10924817415579,-0.0889834461328777
"result.89",9,89,-1,9,-5.4,0.268841884554165,-0.159236835719418,-0.0732049026681907,-0.0869083663833979,-0.0865282260708163,-0.107877470631268,-0.0875416286946276
"result.90",9,90,-1,9,-5.4,0.270200234750778,-0.159236835719418,-0.0745067170677624,-0.0888861175221576,-0.088364300727703,-0.109878992849371,-0.089459776545445
"result.91",9,91,-1,9,-5.4,0.267511397951329,-0.159236835719418,-0.0748117512738593,-0.0890874722129796,-0.0886652119396837,-0.109801662145671,-0.0896108376760472
"result.92",9,92,-1,9,-5.4,0.268086084572973,-0.159236835719418,-0.0746554259215599,-0.0870376697398235,-0.0868039778580871,-0.107556886162871,-0.0873279583163631
"result.93",9,93,-1,9,-5.4,0.268559765667176,-0.159236835719418,-0.0737550975665128,-0.0867286732888518,-0.0862286184697566,-0.107394167995079,-0.0871105316096815
"result.94",9,94,-1,9,-5.4,0.268859299300276,-0.159236835719418,-0.0750996516183146,-0.0884228084774845,-0.088298937082648,-0.108989117776507,-0.088685161076913
"result.95",9,95,-1,9,-5.4,0.267887556467314,-0.159236835719418,-0.0767370999261334,-0.0891745691869571,-0.0887450904966359,-0.10980573239981,-0.0895555188896362
"result.96",9,96,-1,9,-5.4,0.268876714046386,-0.159236835719418,-0.0737813184729472,-0.0867429568609512,-0.0865441219732251,-0.107435433106516,-0.0870973050697878
"result.97",9,97,-1,9,-5.4,0.268775708518945,-0.159236835719418,-0.074685766284408,-0.0870907854092152,-0.0869275640686746,-0.107818345104194,-0.0875186918596032
"result.98",9,98,-1,9,-5.4,0.269677792367465,-0.159236835719418,-0.0747313805644009,-0.0875932413000948,-0.0872056223148337,-0.108606942372121,-0.0882636668263037
"result.99",9,99,-1,9,-5.4,0.269364326937478,-0.159236835719418,-0.0756205544587167,-0.0907065185753795,-0.0903577027630746,-0.1115637200121,-0.0911423442677428
"result.100",9,100,-1,9,-5.4,0.269043895609046,-0.159236835719418,-0.0745671793742975,-0.0883125195708386,-0.088046561075244,-0.108780227977038,-0.0884286083856956
"result.1",10,1,-1,10,-6,0.262220798082985,-0.150771861752989,-0.0580733139003981,-0.0721585214150493,-0.0723983293979785,-0.0923203815783565,-0.0725977606876165
"result.2",10,2,-1,10,-6,0.262809416501517,-0.150771861752989,-0.063213048643154,-0.0784735819843792,-0.0777028434318341,-0.0986693196776711,-0.0788914146045712
"result.3",10,3,-1,10,-6,0.259803631322859,-0.150771861752989,-0.0607258173562631,-0.0743904772310843,-0.0743089845754491,-0.0943063750644295,-0.0747431520638275
"result.4",10,4,-1,10,-6,0.262025752926548,-0.150771861752989,-0.0596873604124452,-0.0737515580311826,-0.0734709249188644,-0.0937473193539644,-0.0740680695127096
"result.5",10,5,-1,10,-6,0.261670492105896,-0.150771861752989,-0.0595942609602435,-0.0739764439744846,-0.0738561252133781,-0.0941594192606462,-0.0744922449133403
"result.6",10,6,-1,10,-6,0.262617854294302,-0.150771861752989,-0.0611603554893378,-0.0743753366200298,-0.0740087100935168,-0.0946096448909515,-0.074892090768897
"result.7",10,7,-1,10,-6,0.261942162145218,-0.150771861752989,-0.05924553523423,-0.0735363050255876,-0.0732142663087791,-0.0935253241868768,-0.073834168984051
"result.8",10,8,-1,10,-6,0.261715770445783,-0.150771861752989,-0.0634477182091146,-0.0784873975753644,-0.0778699632585636,-0.0989056707699777,-0.0791771757395239
"result.9",10,9,-1,10,-6,0.262649200837301,-0.150771861752989,-0.0584185498828029,-0.0734723882307066,-0.0731024990067288,-0.0935826856163674,-0.0738731000202413
"result.10",10,10,-1,10,-6,0.261524208238568,-0.150771861752989,-0.0622751301510199,-0.0769650737721419,-0.0767159740140769,-0.0968927505536936,-0.0772024547209072
"result.11",10,11,-1,10,-6,0.262130241403211,-0.150771861752989,-0.0595865480245002,-0.0736926418448002,-0.0732471827044494,-0.0938974322535134,-0.0742190334429964
"result.12",10,12,-1,10,-6,0.261294333589911,-0.150771861752989,-0.0590798744455547,-0.0737762231167193,-0.0732434216421543,-0.0937422192732131,-0.0741540283023366
"result.13",10,13,-1,10,-6,0.261670492105896,-0.150771861752989,-0.0578759605352634,-0.0728157815507251,-0.0726722279499525,-0.0927377341220297,-0.073045064320979
"result.14",10,14,-1,10,-6,0.261503310543236,-0.150771861752989,-0.0581238738733321,-0.0729586146062114,-0.0724572015468581,-0.0931686014867972,-0.0735156500723141
"result.15",10,15,-1,10,-6,0.262381013747201,-0.150771861752989,-0.0613171513016209,-0.0756606090201144,-0.0752958753782912,-0.0956878344172209,-0.0759871829430231
"result.16",10,16,-1,10,-6,0.262088446012546,-0.150771861752989,-0.0608394622226723,-0.0761556050956069,-0.075868011109654,-0.0961260300526079,-0.0764118028518144
"result.17",10,17,-1,10,-6,0.262370564899534,-0.150771861752989,-0.0596606208274063,-0.0743680551852503,-0.073982138713369,-0.0944565612705667,-0.0747443454906
"result.18",10,18,-1,10,-6,0.263053222947063,-0.150771861752989,-0.0583351489420003,-0.0729017068479493,-0.0723192933682285,-0.0931585548350911,-0.0733818477027854
"result.19",10,19,-1,10,-6,0.262589990700526,-0.150771861752989,-0.0636999621242783,-0.0792038275691012,-0.0786400526118488,-0.0993599495872053,-0.0796352133852435
"result.20",10,20,-1,10,-6,0.261632179664453,-0.150771861752989,-0.0602398484443461,-0.0749007489533143,-0.0744108521602203,-0.0947904154564166,-0.0751564290590385
"result.21",10,21,-1,10,-6,0.261618247867564,-0.150771861752989,-0.0580451110675475,-0.0729544294077627,-0.0726655134610079,-0.0928215602873877,-0.0731628530049329
"result.22",10,22,-1,10,-6,0.262206866286096,-0.150771861752989,-0.0606423199782191,-0.0750642319786653,-0.0747649138319058,-0.0951466686375695,-0.0754366112618278
"result.23",10,23,-1,10,-6,0.26119332806247,-0.150771861752989,-0.0581402925326465,-0.0717400526604659,-0.0716740912087767,-0.0915848189816867,-0.0719936713388533
"result.24",10,24,-1,10,-6,0.260911209175481,-0.150771861752989,-0.05866254758666,-0.0726199518050415,-0.0724357647237705,-0.0924348629361685,-0.0728347075974255
"result.25",10,25,-1,10,-6,0.261242089351579,-0.150771861752989,-0.0591791753670672,-0.0739762778033719,-0.0736311786797594,-0.0939164867336666,-0.0743184093016513
"result.26",10,26,-1,10,-6,0.261656560309007,-0.150771861752989,-0.0588803353318018,-0.0747154049839884,-0.0743225007055069,-0.0948644659298997,-0.0751975477455274
"result.27",10,27,-1,10,-6,0.261245572300801,-0.150771861752989,-0.0600107506348916,-0.0740413349170436,-0.0738501832019485,-0.0940439292404042,-0.0744608616383233
"result.28",10,28,-1,10,-6,0.261680940953562,-0.150771861752989,-0.0598957089854901,-0.0743087086542669,-0.0739522122376468,-0.0944131816363382,-0.0747539811912235
"result.29",10,29,-1,10,-6,0.261336128980576,-0.150771861752989,-0.0580225391575429,-0.0729012380272611,-0.0725548866232678,-0.0929803838547048,-0.0733617881644376
"result.30",10,30,-1,10,-6,0.261837673668556,-0.150771861752989,-0.0589412198796999,-0.0737010583482077,-0.0732574586641371,-0.0937582339119833,-0.0740741483171058
"result.31",10,31,-1,10,-6,0.261642628512119,-0.150771861752989,-0.0592420937092419,-0.0732718817361555,-0.0729078080552158,-0.0930945800272598,-0.0734534035961061
"result.32",10,32,-1,10,-6,0.261987440485105,-0.150771861752989,-0.0605983764174796,-0.0748231696280481,-0.0745478599222987,-0.0949289214438239,-0.0752134463187125
"result.33",10,33,-1,10,-6,0.262621337243524,-0.150771861752989,-0.0598545326675529,-0.0750268975969486,-0.0746150494841803,-0.0948720497680203,-0.0751356223615775
"result.34",10,34,-1,10,-6,0.260482806421165,-0.150771861752989,-0.0620053710529929,-0.0778036461835678,-0.0773701110345968,-0.0982345885677941,-0.0786107262349094
"result.35",10,35,-1,10,-6,0.262621337243524,-0.150771861752989,-0.0606787580746571,-0.0761524220412377,-0.0760757042658279,-0.0962306402441328,-0.0764936955419869
"result.36",10,36,-1,10,-6,0.260468874624277,-0.150771861752989,-0.0593356563229478,-0.0740984222541046,-0.0736914735645351,-0.0940200735761132,-0.0744580507373171
"result.37",10,37,-1,10,-6,0.262684030329522,-0.150771861752989,-0.060601506735305,-0.0754441433990543,-0.0749896933602427,-0.0956254186150397,-0.0758962143731593
"result.38",10,38,-1,10,-6,0.262119792555544,-0.150771861752989,-0.0601791750171294,-0.0749346696774467,-0.0744697351714489,-0.0950884514979652,-0.0754220818600495
"result.39",10,39,-1,10,-6,0.263310961189497,-0.150771861752989,-0.0580129034617234,-0.0718560970655717,-0.0714821266894669,-0.0919390743847996,-0.072164607866091
"result.40",10,40,-1,10,-6,0.262593473649748,-0.150771861752989,-0.0595303052608599,-0.0741796587216327,-0.0739338692472833,-0.094257723652247,-0.0745581118265555
"result.41",10,41,-1,10,-6,0.2621128266571,-0.150771861752989,-0.0623717229960701,-0.0766553133814245,-0.0763072328835353,-0.0968837698971141,-0.077161823202351
"result.42",10,42,-1,10,-6,0.262217315133763,-0.150771861752989,-0.0593651668000287,-0.0733001568004532,-0.0730014084009571,-0.0934092726137574,-0.0737072290939462
"result.43",10,43,-1,10,-6,0.262342701305758,-0.150771861752989,-0.0599371000733486,-0.0756536586638094,-0.0753482876227583,-0.095678892762665,-0.0759587441312004
"result.44",10,44,-1,10,-6,0.26228000821976,-0.150771861752989,-0.0564659911855061,-0.0700990566280365,-0.0699580244666031,-0.0903626312662594,-0.0706754520673789
"result.45",10,45,-1,10,-6,0.260371352046059,-0.150771861752989,-0.0607783110369925,-0.0752498323738503,-0.0750716600859787,-0.0951006543738811,-0.0755165291540428
"result.46",10,46,-1,10,-6,0.262837280095294,-0.150771861752989,-0.0545825559489346,-0.0682389844297624,-0.068039915215868,-0.0883041320846807,-0.0686220709168284
"result.47",10,47,-1,10,-6,0.261639145562897,-0.150771861752989,-0.0600310294113174,-0.0744693290140337,-0.0741202515851185,-0.0944668945931003,-0.0748060744625619
"result.48",10,48,-1,10,-6,0.261976991637439,-0.150771861752989,-0.0594447631408201,-0.0747035417255023,-0.074456806252323,-0.0948189685739693,-0.075123944873388
"result.49",10,49,-1,10,-6,0.26217900269232,-0.150771861752989,-0.0608489496133899,-0.0762598346804472,-0.0757572197248057,-0.0966712081464481,-0.076915468327388
"result.50",10,50,-1,10,-6,0.263464210955269,-0.150771861752989,-0.0586995153094216,-0.0727811738880277,-0.0724750796005225,-0.0929036487474105,-0.0731262201471422
"result.51",10,51,-1,10,-6,0.261294333589911,-0.150771861752989,-0.0628657233493725,-0.078116795722842,-0.0778219369757668,-0.0984017346747904,-0.0787370355014544
"result.52",10,52,-1,10,-6,0.263122881931504,-0.150771861752989,-0.0608011532340185,-0.0756858190203104,-0.075278791676932,-0.0958979852552408,-0.0761081311205669
"result.53",10,53,-1,10,-6,0.261228157554691,-0.150771861752989,-0.0581299716069221,-0.0728381465421457,-0.0725890255771664,-0.0928077641113428,-0.0731881301153345
"result.54",10,54,-1,10,-6,0.261642628512119,-0.150771861752989,-0.0598986800504945,-0.0752785602204512,-0.0747510468216903,-0.0953365118154175,-0.0756927837074489
"result.55",10,55,-1,10,-6,0.262293940016649,-0.150771861752989,-0.059806262178958,-0.0737905472370217,-0.0733800770304891,-0.0942622606562908,-0.0745000044587673
"result.56",10,56,-1,10,-6,0.262217315133763,-0.150771861752989,-0.0605386402609908,-0.0739045330580912,-0.073487886336652,-0.0938877838565992,-0.0741987114988149
"result.57",10,57,-1,10,-6,0.261203776910136,-0.150771861752989,-0.0585954097015905,-0.0733629143098422,-0.0727764860354886,-0.0933437492048286,-0.0737270338235455
"result.58",10,58,-1,10,-6,0.261966542789773,-0.150771861752989,-0.0603028186543812,-0.0753372370002723,-0.0749668524085941,-0.0955195916036707,-0.0758503907035185
"result.59",10,59,-1,10,-6,0.262325286559647,-0.150771861752989,-0.0618980496378141,-0.0745395223351113,-0.0743765046631791,-0.0945060271667706,-0.0747715617341068
"result.60",10,60,-1,10,-6,0.261886434957665,-0.150771861752989,-0.0582897421334491,-0.0736170849170612,-0.0732124184472961,-0.0938172314641568,-0.0741421071645456
"result.61",10,61,-1,10,-6,0.260649987983825,-0.150771861752989,-0.063322088996207,-0.077591197286978,-0.0774582908541715,-0.0975408374369502,-0.0778974475756071
"result.62",10,62,-1,10,-6,0.261600833121454,-0.150771861752989,-0.0604391282187967,-0.0747230848571696,-0.0744017958441403,-0.0947720578382121,-0.0750659632686841
"result.63",10,63,-1,10,-6,0.262203383336874,-0.150771861752989,-0.0584836021057353,-0.0725425815898312,-0.0726397940927793,-0.0927634091358513,-0.073062194789635
"result.64",10,64,-1,10,-6,0.262760655212408,-0.150771861752989,-0.062341804874585,-0.0768663445744105,-0.0766789516357641,-0.0970804276725186,-0.0773326636141473
"result.65",10,65,-1,10,-6,0.262464604528531,-0.150771861752989,-0.0612979690487439,-0.0759413449672479,-0.0755776964242366,-0.0961069375891632,-0.0763535250197974
"result.66",10,66,-1,10,-6,0.262464604528531,-0.150771861752989,-0.0602781647314793,-0.0737217068048748,-0.0734676192503985,-0.0936358952617828,-0.0739223777436957
"result.67",10,67,-1,10,-6,0.262475053376197,-0.150771861752989,-0.0626192213912551,-0.0775214913622331,-0.0771602969155045,-0.0976130382647185,-0.0778778664537713
"result.68",10,68,-1,10,-6,0.260893794429371,-0.150771861752989,-0.0607911362169773,-0.075119948031435,-0.0749155432413072,-0.0949740217013498,-0.0753588132115086
"result.69",10,69,-1,10,-6,0.262377530797978,-0.150771861752989,-0.0598010498482354,-0.0744788251571358,-0.0741081290586927,-0.0947097063725547,-0.0749822423560159
"result.70",10,70,-1,10,-6,0.262060582418769,-0.150771861752989,-0.0605990543489051,-0.0745358448246812,-0.0744350932093877,-0.0945766575538128,-0.0748373917236718
